epoch,loss
1249,0.013291533961488
1250,0.01329078849543692
1251,0.013291463035645728
1252,0.013283131324954135
1253,0.01329454651124907
1254,0.013276399037541185
1255,0.013280591065787049
1256,0.01328867405014171
1257,0.013262854155174038
1258,0.013278293285167745
1259,0.013293709820440055
1260,0.013300474868476348
1261,0.013284040206312285
1262,0.013251978060179824
1263,0.01329259263062521
1264,0.013285573861589121
1265,0.013260718759329947
1266,0.013291804770160244
1267,0.01329474520371569
1268,0.013309968583892249
1269,0.013285945234989733
1270,0.013284910556615417
1271,0.013270990300338443
1272,0.013279733423805791
1273,0.013246864674825512
1274,0.013282125140777418
1275,0.013272177405981534
1276,0.013291146234490528
1277,0.013281796369193596
1278,0.013282171535847018
1279,0.013290439054715091
1280,0.013290282521768533
1281,0.013302781259193966
1282,0.013272742121740138
1283,0.0132711478268855
1284,0.013291150865863504
1285,0.013296168031798955
1286,0.013286778134560863
1287,0.013273214232942475
1288,0.013281887830486085
1289,0.01329659142790589
1290,0.013288489150404106
1291,0.013282279222089164
1292,0.013275936966103286
1293,0.013284306512705
1294,0.013292637008798897
1295,0.013289887778700759
1296,0.013278275385480915
1297,0.013275934880708022
1298,0.013292504186170397
1299,0.013275706837360486
1300,0.013274244394302474
1301,0.013288696926934865
1302,0.013265117192060548
1303,0.01327448568825722
1304,0.013296808715711891
1305,0.013286731172540403
1306,0.013291180530515
1307,0.013279229500814406
1308,0.013274940321936
1309,0.013281236461275001
1310,0.013281918399059886
1311,0.01327828116246116
1312,0.013295262979155823
1313,0.013260090422249793
1314,0.013268110030802336
1315,0.013264793454168203
1316,0.013295159326509433
1317,0.013282776468870137
1318,0.01329670381715027
1319,0.013285034101786669
1320,0.013274161382868539
1321,0.013287276736467991
1322,0.013285718695915322
1323,0.013282080955724699
1324,0.013268185681895927
1325,0.013297314361528078
1326,0.013286655525495612
1327,0.013267961998973083
1328,0.013293532670318842
1329,0.01328705748910721
1330,0.01328633231469362
1331,0.013281758568038921
1332,0.01327335952342089
1333,0.013295797434363765
1334,0.01328560805645191
1335,0.013288643723368498
1336,0.01328517148670108
1337,0.013292033164300832
1338,0.01328965182355361
1339,0.01326998769558216
1340,0.013247993007154622
1341,0.013257448784062207
1342,0.01326797518091253
1343,0.01329682730417836
1344,0.0132683865666326
1345,0.013283620457221576
1346,0.013303673919847105
1347,0.013259726609693705
1348,0.013285860202209156
1349,0.01328137392345709
1350,0.013286088373812118
1351,0.013278017203204338
1352,0.01326681561401093
1353,0.01328882525316642
1354,0.013290093120276998
1355,0.013280715018654791
1356,0.013287110262368744
1357,0.013262750297226102
1358,0.013270380279508472
1359,0.013264233254369075
1360,0.013276012091685802
1361,0.013277119891558284
1362,0.013265503506794724
1363,0.013248102167453181
1364,0.013275868378188397
1365,0.013285801053319625
1366,0.013278414707212331
1367,0.01328563110719073
1368,0.01328232679402419
1369,0.013267485190426701
1370,0.013288714135235481
1371,0.013275604561709991
1372,0.013281189406051991
1373,0.013289779757536863
1374,0.013272150004485967
1375,0.01328647105118187
1376,0.013275994160008393
1377,0.013284232739097585
1378,0.01325569328041585
1379,0.013294405780266598
1380,0.013252819471811454
1381,0.01329671227157817
1382,0.013260640836544053
1383,0.01325049390385752
1384,0.013302511300971744
1385,0.013273628607895941
1386,0.013290885540802466
1387,0.013286084919641188
1388,0.013268674591748256
1389,0.013274333405794104
1390,0.013277356478882984
1391,0.013275417353769069
1392,0.013272997547866776
1393,0.013263594051054128
1394,0.013288988366531055
1395,0.013267312126769636
1396,0.013273920021442948
1397,0.013276355505096536
1398,0.013284523545347163
1399,0.013276847735767377
1400,0.013280984902516857
1401,0.013292565817498068
1402,0.013271914990694685
1403,0.013282293210984225
1404,0.01329695285151558
1405,0.013272865462276287
1406,0.013255833095631058
1407,0.013256099198989192
1408,0.01329373873007454
1409,0.013276888704872175
1410,0.013251617328510932
1411,0.013268783291971181
1412,0.013260177915321528
1413,0.01326013900075775
1414,0.013288644162989036
1415,0.013276552321652084
1416,0.013271208370597858
1417,0.013278140798559537
1418,0.01326080070947341
1419,0.013265462283535964
1420,0.013257930649293025
1421,0.013249565419667418
1422,0.0132831541464753
1423,0.013284551369102783
1424,0.013247168167703447
1425,0.01326999087923859
1426,0.013292329877577194
1427,0.013281043810496955
1428,0.013269223072769279
1429,0.013280200047409185
1430,0.013267291301899685
1431,0.013278091462153946
1432,0.013291468635531463
1433,0.013280973663042619
1434,0.013290923946367323
1435,0.01329049063496256
1436,0.013296675785511778
1437,0.013265606894622915
1438,0.013288621312423253
1439,0.013288518348954559
1440,0.013284045443671613
1441,0.01327200789432895
1442,0.01327680548196657
1443,0.013272977857180512
1444,0.01327508724656332
1445,0.013256943940207207
1446,0.013266973156473297
1447,0.013279636942149394
1448,0.013261452915891007
1449,0.01327596971846131
1450,0.01327463771408041
1451,0.013255871456921628
1452,0.013286261329333896
1453,0.013271155125049809
1454,0.013267352676250253
1455,0.013265995468691656
1456,0.01327338717205058
1457,0.013278167094569549
1458,0.01325749427776775
1459,0.01327052951327852
1460,0.013281064211569521
1461,0.013262687280735262
1462,0.013295920997689345
1463,0.01327214474233808
1464,0.013275399922424741
1465,0.013285119814627263
1466,0.013258694713069254
1467,0.013261004221666199
1468,0.01326085783484011
1469,0.01328144326975793
1470,0.013273199268163947
1471,0.013289982922163414
1472,0.013261853935655484
1473,0.013268315530401831
1474,0.013265380081818708
1475,0.013290056871837886
1476,0.013262809911607824
1477,0.013277069278926605
1478,0.01325315694278585
1479,0.013276619458727532
1480,0.013279913989108683
1481,0.01328383018123705
1482,0.013268448793497707
1483,0.01326441555206448
1484,0.013263666562707069
1485,0.013285355775696277
1486,0.013265760721612214
1487,0.013274115775977374
1488,0.013290420793629227
1489,0.01326409610918062
1490,0.013280285250483198
1491,0.01326591910262825
1492,0.013278593601239409
1493,0.013266037923209927
1494,0.013272428781980712
1495,0.01327499864774744
1496,0.013288458028742229
1497,0.013264968446061393
1498,0.013264925318452313
1499,0.013281535558504075
1500,0.01327458683883423
1501,0.01325930367693473
1502,0.013266677013805316
1503,0.013266972552056428
1504,0.013258334987814225
1505,0.013290524991976168
1506,0.013282542002639177
1507,0.013264195363474484
1508,0.013271443608185987
1509,0.013297250675478217
1510,0.013249085977790532
1511,0.013258875660969971
1512,0.013277700014155468
1513,0.013281824995938897
1514,0.013271533174997668
1515,0.013260677646533228
1516,0.013269685412215362
1517,0.013267806901656664
1518,0.013277990101623878
1519,0.01326937235307051
1520,0.013290745705538325
1521,0.013262550254249323
1522,0.013260884266432429
1523,0.0132579793237684
1524,0.01326501476031042
1525,0.01327382664976122
1526,0.013262542908672504
1527,0.013260095507829495
1528,0.013255468436028596
1529,0.013290817672525093
1530,0.0132771288557201
1531,0.013287460463324742
1532,0.013267202916899647
1533,0.013283433728576606
1534,0.013269077045444165
1535,0.013264911404615784
1536,0.013264454385164482
1537,0.013255537567964633
1538,0.013279900939353063
1539,0.013267798521399508
1540,0.013262255579917344
1541,0.013268814038789996
1542,0.013279168923514125
1543,0.013258237059429098
1544,0.013278837597669105
1545,0.013277569283800394
1546,0.013242075096507306
1547,0.01326493759851014
1548,0.01327045638775124
1549,0.01328368514927783
1550,0.013271886603519766
1551,0.013254299069780666
1552,0.013291258045273998
1553,0.013226626792418294
1554,0.013271905553308457
1555,0.01325698842996146
1556,0.01327224607977607
1557,0.013267998526628303
1558,0.013267736669692033
1559,0.013265818088364368
1560,0.013254402235760665
1561,0.013293251948129178
1562,0.013267721543082646
1563,0.013278623145030297
1564,0.0132536131630086
1565,0.013258085803547493
1566,0.013244604625273859
1567,0.013269397969549925
1568,0.013272640690030492
1569,0.013267387136275672
1570,0.013288141939910287
1571,0.01326551559822357
1572,0.013279553452365589
1573,0.013259390769849597
1574,0.0132737539318956
1575,0.013276959367166795
1576,0.013277012241792218
1577,0.013253395556960257
1578,0.013280447570377756
1579,0.013270025715838414
1580,0.013274640176087062
1581,0.013260188956177272
1582,0.013243827906198366
1583,0.013283669015092042
1584,0.013278448621743108
1585,0.013282571365811839
1586,0.013267909358369315
1587,0.013286383202080592
1588,0.01324514015503558
1589,0.013289201651901469
1590,0.013251472751440924
1591,0.013263730686007318
1592,0.013248670864935808
1593,0.013266288380751808
1594,0.01326052441854161
1595,0.013258698914571907
1596,0.013290450465590672
1597,0.013273874686331889
1598,0.01327892072173242
1599,0.013270535336683103
1600,0.013247055114561035
1601,0.013279622113781317
1602,0.013279174338382202
1603,0.013283582709486137
1604,0.01328126976266204
1605,0.01326742206968873
1606,0.013268505833572003
1607,0.013256109974757003
1608,0.01326739533832306
1609,0.013272265017290126
1610,0.013272714361760148
1611,0.013272510792345147
1612,0.013250597724770741
1613,0.013267583640150819
1614,0.013267298950900048
1615,0.013274361946824824
1616,0.013265955632658841
1617,0.013234383838541487
1618,0.013258482993122695
1619,0.013272305683083125
1620,0.013246695387238942
1621,0.013253903392335136
1622,0.013270611347974607
1623,0.013288737810321909
1624,0.013266247022461335
1625,0.01326847696323442
1626,0.013261891408357764
1627,0.013243808467225561
1628,0.013272982401397177
1629,0.013272040353644715
1630,0.013252930750146162
1631,0.013270082241504976
1632,0.013269845925915309
1633,0.013262284836610194
1634,0.013256348321601068
1635,0.013271984070677728
1636,0.013269271117320975
1637,0.013272144249543866
1638,0.013274027021167416
1639,0.013258142413641752
1640,0.01327780306332364
1641,0.01328711963657877
1642,0.01326761060988949
1643,0.013266578577913838
1644,0.013260468217937808
1645,0.013275171685860494
1646,0.013256189090275507
1647,0.013274720528773392
1648,0.013245369117064048
1649,0.013258379259204079
1650,0.013261390963614735
1651,0.013261508077133733
1652,0.013253850165948423
1653,0.013264946388109737
1654,0.013265066534430934
1655,0.013266317965001356
1656,0.013259074235837078
1657,0.013269582291911828
1658,0.013277741554531259
1659,0.013276879877350104
1660,0.013282320135628599
1661,0.013283344805927697
1662,0.01324319497030128
1663,0.01328888469255314
1664,0.013278855354599663
1665,0.013270414656826799
1666,0.013257896026327695
1667,0.013257605151227684
1668,0.013261615915573548
1669,0.013267875535972086
1670,0.01324737358636103
1671,0.013287462001181216
1672,0.013273687755552955
1673,0.013271934430331755
1674,0.013292787154122077
1675,0.013258113100874788
1676,0.013271448110783296
1677,0.013279039537770737
1678,0.013266977491502368
1679,0.013272003947881436
1680,0.013259635547422408
1681,0.01326887776172316
1682,0.01327977554466058
1683,0.013264211964507899
1684,0.013303016576263182
1685,0.013271963600539076
1686,0.013251158403400983
1687,0.013261544334342092
1688,0.013263921780866626
1689,0.013287744277806183
1690,0.013285969680128792
1691,0.01325885432042296
1692,0.013254683933481922
1693,0.013259819323488095
1694,0.013275991994705423
1695,0.013267197635563952
1696,0.013270729232780467
1697,0.013276255441686487
1698,0.013264996477832719
1699,0.013266224524290706
1700,0.01327431866753054
1701,0.01327511356415127
1702,0.01327203702160747
1703,0.013264758045539034
1704,0.013271578954200473
1705,0.013273374104245044
1706,0.013274344546415684
1707,0.0132840751213518
1708,0.013253871651669384
1709,0.01325673737614547
1710,0.013276925141702086
1711,0.013249251260547103
1712,0.013259466457494526
1713,0.013246519678789965
1714,0.013276142560128382
1715,0.013279350271807391
1716,0.013268783497815947
1717,0.013250896876600101
1718,0.013279808104635586
1719,0.013261242150981477
1720,0.013257939745595238
1721,0.013272498275573929
1722,0.013257774024134252
1723,0.013269885635168371
1724,0.013261596311978199
1725,0.013267613885134234
1726,0.013261780206252568
1727,0.013269190149220105
1728,0.013245817197205696
1729,0.013252313502347875
1730,0.013260726717849907
1731,0.01326643417563563
1732,0.013269656573662922
1733,0.013286033791347657
1734,0.013261736659765275
1735,0.013258716841239722
1736,0.013266192222385514
1737,0.013252504735119387
1738,0.013264294814814951
1739,0.013271231529998498
1740,0.013262104192783479
1741,0.01326138528089949
1742,0.01327841101185265
1743,0.013248295706117826
1744,0.013264578946443582
1745,0.013244497656813797
1746,0.013270806224890025
1747,0.013261172314741523
1748,0.013269838675795332
1749,0.013250634338182991
1750,0.01327239552427437
1751,0.013273630926059586
1752,0.013255836973766956
1753,0.013254181241047236
1754,0.01325368694719421
1755,0.013254189288152887
1756,0.013252070805471633
1757,0.013248930133200852
1758,0.013248107767950408
1759,0.013271523961396949
1760,0.01325934405084996
1761,0.01325019212503169
1762,0.013277833849973107
1763,0.013273288923503749
1764,0.013255597921187284
1765,0.013247987954810943
1766,0.01326480846993188
1767,0.013274562302200296
1768,0.013273973255791837
1769,0.013278133644841601
1770,0.013254774385863003
1771,0.013265931473905939
1772,0.01324518515658502
1773,0.013259564786763423
1774,0.013263627524067581
1775,0.01327931577152219
1776,0.013264190510677057
1777,0.013247688623001064
1778,0.01326567104794614
1779,0.013274433119185304
1780,0.013285666109348346
1781,0.013269107161597439
1782,0.013275061197306044
1783,0.013260581470377262
1784,0.013253375583785499
1785,0.013255377222978832
1786,0.01325851783826547
1787,0.013249000098172372
1788,0.01329193358620702
1789,0.01327408205162076
1790,0.013256762210035095
1791,0.013253476697596253
1792,0.013278145463928906
1793,0.013266927636322211
1794,0.0132710373168963
1795,0.01326991788838278
1796,0.013297813145522194
1797,0.013256378734236005
1798,0.01324603856015947
1799,0.013263666423045661
1800,0.013257138262469687
1801,0.013255967408128028
1802,0.013273639309098646
1803,0.013257063703541941
1804,0.013251546217630101
1805,0.013252047951945794
1806,0.013287759311159834
1807,0.013267873300580532
1808,0.013260905647753138
1809,0.013254879915982707
1810,0.013246555317257474
1811,0.013265214023491175
1812,0.013260700783045082
1813,0.013253562784632779
1814,0.013252780834926356
1815,0.013254958463061373
1816,0.013265355612150004
1817,0.01321818613805907
1818,0.01326357032940841
1819,0.013272219785264883
1820,0.013240726134222865
1821,0.013289991652683348
1822,0.013268133869592661
1823,0.013256306132074304
1824,0.013294391394272643
1825,0.013262221013663622
1826,0.013253541791213954
1827,0.01326762361636862
1828,0.013264077095847477
1829,0.013239343142677133
1830,0.013293570205108348
1831,0.013271191245616204
1832,0.013261085632338049
1833,0.013273801581027119
1834,0.013277180111202316
1835,0.013260055849190372
1836,0.013261582121889853
1837,0.013285614482902122
1838,0.013250041758049554
1839,0.013266791618874174
1840,0.01325548152626268
1841,0.013277188842429014
1842,0.01326650526255984
1843,0.013258902188020618
1844,0.01326575651649974
1845,0.013262694741503316
1846,0.013263935194234496
1847,0.013271958969297021
1848,0.013266374755546788
1849,0.01327754832581953
1850,0.01324576322865037
1851,0.013267094377608896
1852,0.013255417539980621
1853,0.01328985663332895
1854,0.013266453859602574
1855,0.01330223236774255
1856,0.013265104142070563
1857,0.013253839852282453
1858,0.013251472862366822
1859,0.01325325134371945
1860,0.01327271194396642
1861,0.013285009433540482
1862,0.01325750226108916
1863,0.013246755083862315
1864,0.01325304056188899
1865,0.013259158916177525
1866,0.013253984335385365
1867,0.013262013173559533
1868,0.013262506167763963
1869,0.013246363405054293
1870,0.013278263448432361
1871,0.01327506900813661
1872,0.013270451461812709
1873,0.013265117823779373
1874,0.013269239941879197
1875,0.013246848479883491
1876,0.013266643755638859
1877,0.013244377184974837
1878,0.013270765989656796
1879,0.013265824845528263
1880,0.013257935112630697
1881,0.013267016184665057
1882,0.013247436142796448
1883,0.013274220591653143
1884,0.013279186881007878
1885,0.01325260185913204
1886,0.013250870866893697
1887,0.013257221840018728
1888,0.01327216281044525
1889,0.01325705447069634
1890,0.01326627236655937
1891,0.013257612168057237
1892,0.013252110617494131
1893,0.013260619321150776
1894,0.01325530221192417
1895,0.013236063614813765
1896,0.013254788683578517
1897,0.013262913976787622
1898,0.013256320298110453
1899,0.013258334677956764
1900,0.01327172313472391
1901,0.013273508461100416
1902,0.013279607393679718
1903,0.013273135892744082
1904,0.013268074949339098
1905,0.013251723808301988
1906,0.013253394979948879
1907,0.013249182186220667
1908,0.013248727373740322
1909,0.013266646917355409
1910,0.013250696555042555
1911,0.013254211315268879
1912,0.013256621774962339
1913,0.013252964873958113
1914,0.013265749448226302
1915,0.013262949467803683
1916,0.01327935554157485
1917,0.01328804683050517
1918,0.013254142415593579
1919,0.013248625639211312
1920,0.013257129963068232
1921,0.013263522665813344
1922,0.013260956512208127
1923,0.013254719266353805
1924,0.013258891496449965
1925,0.013265914245353788
1926,0.013269974935944262
1927,0.013270142668637606
1928,0.013270985578514966
1929,0.013274384132808275
1930,0.01324420318737665
1931,0.013258624031861949
1932,0.013264327901639027
1933,0.013271687360064429
1934,0.013258899889930804
1935,0.013273114167919733
1936,0.013262028840634045
1937,0.01327488848145777
1938,0.013277153404525486
1939,0.013263801029338608
1940,0.013261564540847365
1941,0.013266023268708821
1942,0.013248621660591776
1943,0.013248089997894629
1944,0.013269611857798057
1945,0.01324573265944395
1946,0.013254348399442907
1947,0.013249946621985994
1948,0.013278972995915983
1949,0.013278603898238378
1950,0.013266463693603387
1951,0.013253397640270656
1952,0.013261129498502618
1953,0.013277334334059355
1954,0.013248572872016707
1955,0.013254190515030538
1956,0.013272714840571874
1957,0.01326418770016212
1958,0.013263804977451667
1959,0.013254612562720217
1960,0.013273825472328471
1961,0.013253529075746373
1962,0.013274018498183356
1963,0.013266590813193356
1964,0.013260319473512703
1965,0.013269684299222217
1966,0.01324832396400877
1967,0.013260878386704606
1968,0.013254631654193539
1969,0.013278032212620394
1970,0.013250843765643429
1971,0.013247397465536838
1972,0.013257170699198408
1973,0.01324956274223545
1974,0.013265703076664524
1975,0.01324808524241188
1976,0.013283390922774386
1977,0.013251344921192282
1978,0.013285154630727642
1979,0.013246850746539819
1980,0.013278274573989035
1981,0.013259591528445622
1982,0.013273713559077515
1983,0.01324676433829684
1984,0.013246956220960587
1985,0.013243380181003532
1986,0.013273103580519138
1987,0.013256381306092978
1988,0.013278196636461662
1989,0.013260372226964709
1990,0.01324660231073019
1991,0.01325399864725652
1992,0.013247774477701608
1993,0.013264255500770107
1994,0.013251250042742366
1995,0.013281991279486585
1996,0.013258713220219062
1997,0.013266529783086945
1998,0.013240691994999065
1999,0.01328184573157853
